,"Cat./Support ratio, % (at)","Pore size, nm",width min (nm),width aver (nm),width max (nm),length min (nm),length aver (nm),length max (nm),"Cu, % (at.)","Cu+, % (at.)","Cu(2+), % (at.)","conc, M",pH,RHE vs V,"Time, h","Loading, μg/cm2","Add_carbon, %","Surface area of electrode, cm2","Flow rate CO2, ml/min","Av_volume, mkm^3",Ratio_sphere_volume,"Min_volume, mkm^3","Max_volume, mkm^3",1_efermi,1_density_atomic,1_total_magnetization_normalized_formula_units,1_energy_above_hull,1_energy_per_atom,1_volume,1_band_gap,2_efermi,2_density_atomic,2_total_magnetization_normalized_formula_units,2_energy_above_hull,2_energy_per_atom,2_volume,2_band_gap,Product_exactmw,Product_lipinskiHBA,Product_lipinskiHBD,Product_NumAtoms,Product_FractionCSP3,Product_CrippenClogP,Product_hallKierAlpha,Product_kappa2,Product_kappa3,anion_molar_conductance,anion_mobility,anion_diffusion_coefficient,anion_hydr_R_of_ion,Type of reactor_H-cell,Base_carbon paper electrode,Base_gasdiffusion electrode,FE
0,10.3,108.0,459.5,810.75,1162.0,459.5,810.75,1162.0,30.02,69.98,0.0,2.0,14.0,-1.2,1.0,100.0,0.0,3.0,15.0,0.532918592296875,0.3675525969478614,0.097018944875,1.568983528,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.87177732,9.17091681388321,2.0000001,0.0,-6.5821341425,18.34183362776642,2.300899999999999,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,1.0,0.0,51.131450767012815
1,10.3,108.0,459.5,810.75,1162.0,459.5,810.75,1162.0,30.02,69.98,0.0,2.0,14.0,-1.2,1.0,100.0,0.0,3.0,15.0,0.532918592296875,0.3675525969478614,0.097018944875,1.568983528,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.87177732,9.17091681388321,2.0000001,0.0,-6.5821341425,18.34183362776642,2.300899999999999,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,1.0,0.0,51.131450767012815
2,98.63,217.5,634.8,938.05,1241.3,634.8,938.05,1241.3,92.68,0.0,100.0,1.0,6.9,-1.12,1.0,500.0,0.0,3.0,15.0,0.2872872552433975,0.664721574094151,0.0890326194307601,0.6656848342245473,7.51858683,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,8.41138892,15.301856264076596,2.0000001,0.079304169250001,-9.032503662,76.50928132038298,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,7.67,1.97,1.245,1.0,0.0,0.0,50.9771120785601
3,10.3,108.0,459.5,810.75,1162.0,459.5,810.75,1162.0,30.02,91.92,8.08,1.0,8.32,-1.2,1.0,100.0,0.0,3.0,15.0,0.532918592296875,0.3675525969478614,0.097018944875,1.568983528,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,6.14131032,10.622479042528589,0.000195599999999,0.8018846112499991,-9.6154000565625,42.48991617011435,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,4.353,1.118,2.193,1.0,0.0,1.0,50.56817456188121
4,93.33,18.63,923.08,1036.92,1153.85,923.08,1036.92,1153.85,35.0,5.0,95.0,1.0,8.32,-1.13,1.0,300.0,12.17,1.0,50.0,1.1148995843498883,0.3675525969478614,0.7865349476821121,1.5362010696916246,7.51858683,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,4.47959619,15.02799459406926,0.3851734,0.0,-22.96045361,15.02799459406926,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,76.4,4.353,1.118,2.193,0.0,1.0,0.0,50.34300534559304
5,87.7,0.0,600.0,836.0,1074.0,600.0,836.0,1074.0,63.81,65.0,0.0,1.0,6.9,-1.29,1.0,10.0,80.0,0.19,30.0,0.1721442784955467,0.5626976975981914,0.0636396103067892,0.3649947389373305,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,8.41138892,15.301856264076596,2.0000001,0.079304169250001,-9.032503662,76.50928132038298,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,44.5,7.67,1.97,1.245,1.0,1.0,0.0,49.295695702835
6,10.3,108.0,459.5,810.75,1162.0,459.5,810.75,1162.0,30.02,65.0,0.0,0.1,6.8,-1.2,1.0,100.0,0.0,3.0,15.0,0.532918592296875,0.3675525969478614,0.097018944875,1.568983528,7.51858683,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,5.87177732,9.17091681388321,2.0000001,0.0,-6.5821341425,18.34183362776642,2.300899999999999,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,4.353,1.118,2.193,0.0,0.0,1.0,46.76648836456086
7,23.04,18.63,42.0,45.0,48.0,695.65,1111.26,1612.61,90.0,0.0,0.0,2.0,14.0,-1.12,1.0,139.5,0.0,0.19,5.5,0.0017673826651905,0.0606424185159716,0.0009637829778961,0.0029181103079647,4.17791244,14.062218170221124,6.499999999999999e-07,0.0,-8.74505382,84.37330902132675,0.0,2.1667273,8.701897716280333,0.9999901,0.097853067499997,-5.204359017,87.01897716280334,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,0.0,0.0,1.0,46.23354371310279
8,10.3,3.6,25.0,25.0,25.0,187.5,340.28,479.17,0.0,40.0,0.0,2.0,14.0,-1.1,1.0,20.0,80.0,3.75,50.0,0.0001670345544005,0.1096117129386808,9.203884727313846e-05,0.0002352120237219,4.17791244,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,0.8923141,11.8492870649751,0.0,0.0,-4.894751419999999,47.397148259900405,0.7227,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,0.0,0.0,45.84676539949654
9,10.3,3.6,25.0,25.0,25.0,187.5,340.28,479.17,0.0,68.97,0.0,0.5,13.0,-1.1,1.0,20.0,80.0,3.75,50.0,0.0001670345544005,0.1096117129386808,9.203884727313846e-05,0.0002352120237219,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,5.49246722,16.727671246666244,1.666666666666666e-08,0.000130182499997,-9.718071849166668,200.7320549599949,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,0.0,1.0,0.0,45.447230809974734
