,"Cat./Support ratio, % (at)","Pore size, nm",width min (nm),width aver (nm),width max (nm),length min (nm),length aver (nm),length max (nm),"Cu, % (at.)","Cu+, % (at.)","Cu(2+), % (at.)","conc, M",pH,RHE vs V,"Time, h","Loading, μg/cm2","Add_carbon, %","Surface area of electrode, cm2","Flow rate CO2, ml/min","Av_volume, mkm^3",Ratio_sphere_volume,"Min_volume, mkm^3","Max_volume, mkm^3",1_efermi,1_density_atomic,1_total_magnetization_normalized_formula_units,1_energy_above_hull,1_energy_per_atom,1_volume,1_band_gap,2_efermi,2_density_atomic,2_total_magnetization_normalized_formula_units,2_energy_above_hull,2_energy_per_atom,2_volume,2_band_gap,Product_exactmw,Product_lipinskiHBA,Product_lipinskiHBD,Product_NumAtoms,Product_FractionCSP3,Product_CrippenClogP,Product_hallKierAlpha,Product_kappa2,Product_kappa3,anion_molar_conductance,anion_mobility,anion_diffusion_coefficient,anion_hydr_R_of_ion,Type of reactor_H-cell,Base_carbon paper electrode,Base_gasdiffusion electrode,FE
0,79.09,3.6,600.0,836.0,1074.0,600.0,836.0,1074.0,0.0,5.0,95.0,0.1,6.8,-1.23,1.0,713.19,20.0,0.19,15.0,0.1721442784955467,0.5626976975981914,0.0636396103067892,0.3649947389373305,4.72796063,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,6.47640097,34.02582510892988,0.0001557,0.050300225,-58.45197352,68.05165021785976,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,4.353,1.118,2.193,0.0,1.0,0.0,50.85231364552298
1,49.44,0.0,600.0,836.0,1074.0,600.0,836.0,1074.0,0.0,92.19,7.81,3.0,14.0,-1.11,1.0,100.0,9.09,4.0,7.0,0.1721442784955467,0.5626976975981914,0.0636396103067892,0.3649947389373305,5.6643077,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,5.05743538,13.619880499307335,0.0,0.0,-9.204800156666666,40.85964149792201,1.8647,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,76.4,20.21,5.192,0.472,0.0,1.0,0.0,50.628530689916246
2,34.5,20.0,459.5,810.75,1162.0,459.5,810.75,1162.0,30.0,5.0,95.0,0.1,6.8,-1.3,1.0,4444.44,0.0,1.5,40.0,0.532918592296875,0.3675525969478614,0.097018944875,1.568983528,4.72796063,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,8.41138892,15.301856264076596,2.0000001,0.079304169250001,-9.032503662,76.50928132038298,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,1.0,49.756318953273876
3,49.44,0.0,600.0,836.0,1074.0,600.0,836.0,1074.0,0.0,0.0,100.0,1.0,8.32,-1.11,1.0,100.0,9.09,4.0,7.0,0.1721442784955467,0.5626976975981914,0.0636396103067892,0.3649947389373305,5.6643077,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,0.8923141,11.8492870649751,0.0,0.0,-4.894751419999999,47.397148259900405,0.7227,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,76.4,4.353,1.118,2.193,1.0,1.0,0.0,48.341783826242064
4,23.04,18.63,923.08,1036.92,1153.85,923.08,1036.92,1153.85,0.0,100.0,0.0,2.0,14.0,-1.3,1.0,500.0,0.0,4.0,7.0,1.1148995843498883,0.3675525969478614,0.7865349476821121,1.5362010696916246,4.72796063,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,1.0,0.0,47.39452476338802
5,84.48,217.5,800.0,1490.0,2000.0,800.0,1490.0,2000.0,0.0,87.62,12.38,1.0,8.32,-2.2,1.0,200.0,12.17,4.0,10.0,1.7320380461416167,1.0,0.268082573106329,4.188790204786391,5.6643077,14.062218170221124,6.499999999999999e-07,0.0,-8.74505382,84.37330902132675,0.0,5.87177732,9.17091681388321,2.0000001,0.0,-6.5821341425,18.34183362776642,2.300899999999999,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,0.0,1.0,0.0,47.31403389928521
6,89.29,18.63,800.0,1490.0,2000.0,800.0,1490.0,2000.0,0.0,96.55,3.45,2.0,14.0,-2.56,1.0,20.0,9.09,4.0,7.0,1.7320380461416167,1.0,0.268082573106329,4.188790204786391,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,1.44159893,15.315274547374411,2.7675e-05,0.297025965625,-9.2612360378125,245.0443927579906,1.3853,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,0.0,0.0,47.20108946188556
7,97.3,18.63,459.5,810.75,1162.0,459.5,810.75,1162.0,0.0,70.0,0.0,0.1,6.8,-1.15,1.0,360.58,12.17,3.0,15.0,0.532918592296875,0.3675525969478614,0.097018944875,1.568983528,4.72796063,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,5.49246722,16.727671246666244,1.666666666666666e-08,0.000130182499997,-9.718071849166668,200.7320549599949,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,76.4,4.353,1.118,2.193,1.0,1.0,0.0,44.67854408394312
8,84.72,108.0,240.52,320.1,379.08,53.59,82.86,99.35,0.0,5.0,95.0,0.1,6.8,-1.9,1.0,240.38,9.09,2.25,30.0,-0.004808654716248,-0.1379567653389399,-0.001685654720295,-0.008102333717575,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,6.14131032,10.622479042528589,0.000195599999999,0.8018846112499991,-9.6154000565625,42.48991617011435,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,0.0,0.0,0.0,44.16196647855487
9,40.49,18.63,42.0,45.0,48.0,695.65,1111.26,1612.61,30.02,69.98,0.0,3.0,14.0,-1.1,1.0,20.0,80.0,1.5,5.0,0.0017673826651905,0.0606424185159716,0.0009637829778961,0.0029181103079647,5.6643077,14.062218170221124,6.499999999999999e-07,0.0,-8.74505382,84.37330902132675,0.0,6.47640097,34.02582510892988,0.0001557,0.050300225,-58.45197352,68.05165021785976,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,0.0,1.0,0.0,43.31764459158693
10,41.89,20.0,805.0,1204.0,1603.0,961.7,1276.4,1591.1,0.0,84.94,15.06,1.0,8.32,-1.24,1.0,1020.41,0.0,3.0,200.0,0.6167632874666666,0.6366197723675814,0.2077352141666666,1.3628349599666665,7.51858683,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,2.1667273,8.701897716280333,0.9999901,0.097853067499997,-5.204359017,87.01897716280334,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,1.0,0.0,0.0,43.26308030912858
11,41.89,20.0,3090.91,3372.73,4000.0,3090.91,3372.73,4000.0,90.0,10.0,0.0,1.0,6.9,-1.1,1.0,700.0,20.0,0.49,30.0,11.30364441910101,0.5626976975981914,8.700272179509907,18.856180831641268,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,4.47959619,15.02799459406926,0.3851734,0.0,-22.96045361,15.02799459406926,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,76.4,7.67,1.97,1.245,1.0,1.0,0.0,42.922546296772566
12,41.89,20.0,3090.91,3372.73,4000.0,3090.91,3372.73,4000.0,90.0,10.0,0.0,1.0,6.9,-1.1,1.0,700.0,20.0,0.49,30.0,11.30364441910101,0.5626976975981914,8.700272179509907,18.856180831641268,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,4.47959619,15.02799459406926,0.3851734,0.0,-22.96045361,15.02799459406926,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,76.4,7.67,1.97,1.245,1.0,1.0,0.0,42.922546296772566
13,23.04,18.63,923.08,1036.92,1153.85,923.08,1036.92,1153.85,0.0,81.66,18.34,1.0,6.9,-1.3,1.0,500.0,0.0,4.0,7.0,1.1148995843498883,0.3675525969478614,0.7865349476821121,1.5362010696916246,4.72796063,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,3.29833257,14.422554456959176,0.0,0.0,-8.910602605,28.845108913918352,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,7.67,1.97,1.245,1.0,0.0,0.0,42.827250589236414
14,49.44,217.5,42.0,45.0,48.0,695.65,1111.26,1612.61,85.0,0.0,15.0,1.0,6.9,-1.11,1.0,204.08,9.09,0.2,5.5,0.0017673826651905,0.0606424185159716,0.0009637829778961,0.0029181103079647,4.72796063,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,2.1667273,8.701897716280333,0.9999901,0.097853067499997,-5.204359017,87.01897716280334,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,76.4,7.67,1.97,1.245,1.0,1.0,0.0,42.576877948390944
15,41.89,20.0,805.0,1204.0,1603.0,961.7,1276.4,1591.1,0.0,92.19,7.81,1.0,14.0,-1.24,1.0,1020.41,0.0,3.0,200.0,0.6167632874666666,0.6366197723675814,0.2077352141666666,1.3628349599666665,7.51858683,14.062218170221124,6.499999999999999e-07,0.0,-8.74505382,84.37330902132675,0.0,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,44.5,20.21,5.192,0.472,0.0,0.0,0.0,41.90796556203371
