,"Cat./Support ratio, % (at)","Pore size, nm",width min (nm),width aver (nm),width max (nm),length min (nm),length aver (nm),length max (nm),"Cu, % (at.)","Cu+, % (at.)","Cu(2+), % (at.)","conc, M",pH,RHE vs V,"Time, h","Loading, μg/cm2","Add_carbon, %","Surface area of electrode, cm2","Flow rate CO2, ml/min","Av_volume, mkm^3",Ratio_sphere_volume,"Min_volume, mkm^3","Max_volume, mkm^3",1_efermi,1_density_atomic,1_total_magnetization_normalized_formula_units,1_energy_above_hull,1_energy_per_atom,1_volume,1_band_gap,2_efermi,2_density_atomic,2_total_magnetization_normalized_formula_units,2_energy_above_hull,2_energy_per_atom,2_volume,2_band_gap,Product_exactmw,Product_lipinskiHBA,Product_lipinskiHBD,Product_NumAtoms,Product_FractionCSP3,Product_CrippenClogP,Product_hallKierAlpha,Product_kappa2,Product_kappa3,anion_molar_conductance,anion_mobility,anion_diffusion_coefficient,anion_hydr_R_of_ion,Type of reactor_H-cell,Base_carbon paper electrode,Base_gasdiffusion electrode,FE
0,77.97,0.0,923.08,1036.92,1153.85,923.08,1036.92,1153.85,0.0,84.94,15.06,2.0,14.0,-1.08,1.0,2000.0,0.0,4.0,5.5,1.1148995843498883,0.3675525969478614,0.7865349476821121,1.5362010696916246,4.72796063,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,2.7374354,9.2213850455102,0.0,0.0,-6.32752468,18.4427700910204,4.4292,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,0.0,1.0,41.1759317369539
1,77.97,0.0,923.08,1036.92,1153.85,923.08,1036.92,1153.85,0.0,84.94,15.06,2.0,14.0,-1.08,1.0,2000.0,0.0,4.0,5.5,1.1148995843498883,0.3675525969478614,0.7865349476821121,1.5362010696916246,4.72796063,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,2.7374354,9.2213850455102,0.0,0.0,-6.32752468,18.4427700910204,4.4292,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,0.0,1.0,41.1759317369539
2,77.97,0.0,923.08,1036.92,1153.85,923.08,1036.92,1153.85,0.0,92.19,7.81,0.1,6.8,-1.08,1.0,2000.0,0.0,4.0,5.5,1.1148995843498883,0.3675525969478614,0.7865349476821121,1.5362010696916246,4.72796063,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,4.47959619,15.02799459406926,0.3851734,0.0,-22.96045361,15.02799459406926,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,4.353,1.118,2.193,0.0,0.0,1.0,40.66013316138593
3,100.0,20.0,297.0,310.0,323.0,297.0,310.0,323.0,63.81,5.0,95.0,0.1,6.8,-1.07,1.0,360.58,0.0,0.5,30.0,0.029791,0.3675525969478614,0.026198073,0.033698267,4.17791244,12.764484711878117,0.0,0.0,-5.02663022,76.5869082712687,0.512699999999999,2.1667273,8.701897716280333,0.9999901,0.097853067499997,-5.204359017,87.01897716280334,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,0.0,1.0,0.0,36.793901726790125
4,59.24,108.0,130.0,178.0,230.0,130.0,178.0,230.0,0.0,86.98,13.02,0.1,6.8,-1.29,1.0,244.9,0.0,0.19,200.0,0.0008587692020554,0.5816313773323822,0.0003345388125073,0.0018526780754559,4.72796063,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,0.0,0.0,0.0,35.69794387055215
5,59.24,108.0,130.0,178.0,230.0,130.0,178.0,230.0,0.0,86.98,13.02,0.1,6.8,-1.29,1.0,244.9,0.0,0.19,200.0,0.0008587692020554,0.5816313773323822,0.0003345388125073,0.0018526780754559,4.72796063,11.121387926358748,0.0006916,0.000264654999999,-5.466114125,44.485551705434986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,0.0,0.0,0.0,35.69794387055215
6,82.52,0.0,442.48,745.53,1002.95,442.48,745.53,1002.95,0.0,91.92,8.08,2.0,14.0,-1.31,1.0,1943.63,20.0,4.0,50.0,0.2169671551195647,1.0,0.0453606802371252,0.528246308059402,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,4.47959619,15.02799459406926,0.3851734,0.0,-22.96045361,15.02799459406926,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,0.0,0.0,35.11722968553592
7,82.52,0.0,442.48,745.53,1002.95,442.48,745.53,1002.95,0.0,91.92,8.08,2.0,14.0,-1.31,1.0,1943.63,20.0,4.0,50.0,0.2169671551195647,1.0,0.0453606802371252,0.528246308059402,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,4.47959619,15.02799459406926,0.3851734,0.0,-22.96045361,15.02799459406926,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,0.0,0.0,35.11722968553592
8,94.32,18.63,275.0,350.0,475.0,275.0,350.0,475.0,0.0,69.0,31.0,1.0,8.32,-1.43,1.0,500.0,0.0,4.0,7.0,0.0149225323740185,0.664721574094151,0.0072382983199047,0.0373008926943853,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,5.84744474,18.14473805188449,0.0,0.0,-50.58496015,18.14473805188449,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,44.5,4.353,1.118,2.193,0.0,1.0,0.0,34.698093493034655
9,82.52,217.5,1273.5,1841.4,2409.3,1273.5,1841.4,2409.3,35.0,65.0,0.0,2.0,14.0,-0.79,1.0,1020.41,9.09,1.5,200.0,3.269211656602929,1.0,1.081422671753728,7.322700372283304,7.51858683,11.445998564977856,2e-07,0.0,-10.846796,11.445998564977856,0.0,3.29833257,14.422554456959176,0.0,0.0,-8.910602605,28.845108913918352,0.0,28.031300128,0.0,0.0,6.0,0.0,0.8022,-0.26,0.74,-6.106153846153846,199.1,20.21,5.192,0.472,1.0,0.0,1.0,34.635065876655005
